0.0	6.666666666666667	-3.774758283725532e-15
0.0	6.767676767676767	-3.060160631840336e-17
0.0	6.8686868686868685	2.220446049250313e-16
0.0	6.96969696969697	3.6947441579160305e-16
0.0	7.070707070707071	1.5543122344752192e-15
0.0	7.171717171717172	3.5006177644125724e-17
0.0	7.2727272727272725	-3.3306690738754696e-16
0.0	7.373737373737374	-5.074066167232161e-17
0.0	7.474747474747475	5.088269215691256e-15
0.0	7.575757575757576	1.1063611987580226e-15
0.0	7.6767676767676765	9.012468552225264e-15
0.0	7.777777777777778	1.554312234475219e-14
0.0	7.878787878787879	6.723225207458795e-15
0.0	7.97979797979798	1.2944135870543563e-14
0.0	8.080808080808081	4.3298697960381105e-15
0.0	8.181818181818182	-1.8648277366750676e-17
0.0	8.282828282828282	-3.3203691532368573e-18
0.0	8.383838383838384	-1.1796119636642288e-16
0.0	8.484848484848484	-1.1709383462843448e-17
0.0	8.585858585858587	3.796510925311799e-14
0.0	8.686868686868687	1.1902480382926497e-15
0.0	8.787878787878787	1.4432899320127035e-15
0.0	8.88888888888889	-1.9800242175016525e-17
0.0	8.98989898989899	2.9976021664879227e-14
0.0	9.090909090909092	4.346219564799192e-14
0.0	9.191919191919192	-9.080404952802913e-17
0.0	9.292929292929292	1.0589944719752165e-16
0.0	9.393939393939394	1.7506829319557937e-14
0.0	9.494949494949495	1.5432100042289676e-14
0.0	9.595959595959595	2.8095013454859454e-14
0.0	9.696969696969697	1.2115959277525512e-17
0.0	9.797979797979798	-3.9968028886505635e-15
0.0	9.8989898989899	-1.0747859402054342e-14
0.0	10.0	2.663386004797541e-14
0.10101010101010101	0.0	0.0
0.10101010101010101	0.10101010101010101	0.004104707529313589
0.10101010101010101	0.20202020202020202	0.009413369355180428
0.10101010101010101	0.30303030303030304	0.008578321662442259
0.10101010101010101	0.40404040404040403	0.0076022750120179105
0.10101010101010101	0.5050505050505051	0.006572310608876647
0.10101010101010101	0.6060606060606061	0.005553234232618055
0.10101010101010101	0.7070707070707071	0.004596152801415931
0.10101010101010101	0.8080808080808081	0.00373879435819544
0.10101010101010101	0.9090909090909091	0.003002346971718271
0.10101010101010101	1.0101010101010102	0.002391294550487816
0.10101010101010101	1.1111111111111112	0.0018973889476223604
0.10101010101010101	1.2121212121212122	0.001505283294348311
0.10101010101010101	1.3131313131313131	0.0011973671915874657
0.10101010101010101	1.4141414141414141	0.0009568331543799508
0.10101010101010101	1.5151515151515151	0.0007691332370638506
0.10101010101010101	1.6161616161616161	0.0006223764073907453
0.10101010101010101	1.7171717171717171	0.0005071722140165806
0.10101010101010101	1.8181818181818181	0.00041625376616734495
0.10101010101010101	1.9191919191919191	0.00034405965490188497
0.10101010101010101	2.0202020202020203	0.0002863551156874972
0.10101010101010101	2.121212121212121	0.00023991876130390651
0.10101010101010101	2.2222222222222223	0.00020229586129647258
0.10101010101010101	2.323232323232323	0.0001716092883172855
0.10101010101010101	2.4242424242424243	0.00014641685296367068
0.10101010101010101	2.525252525252525	0.00012560449031684106
0.10101010101010101	2.6262626262626263	0.00010830653853847582
0.10101010101010101	2.727272727272727	9.384623834561261e-5
0.10101010101010101	2.8282828282828283	8.169123199435225e-5
0.10101010101010101	2.9292929292929295	7.142016489239063e-5
0.10101010101010101	3.0303030303030303	6.269750956563003e-5
0.10101010101010101	3.1313131313131315	5.525449263504845e-5
0.10101010101010101	3.2323232323232323	4.8874567918008593e-5
0.10101010101010101	3.3333333333333335	4.33822902570718e-5
0.10101010101010101	3.4343434343434343	3.8634745575564174e-5
0.10101010101010101	3.5353535353535355	3.451491242338055e-5
