0.0	-2.089852907826746
0.0	-2.078198455285369
0.0	-2.078198455285368
0.0	-2.044485945486752
0.0	-2.0444859454867492
0.0	-2.033523549310039
0.0	-2.020383875275275
0.0	-2.0203838752752734
0.0	-1.9826799310327679
0.0	-1.982679931032767
0.0	-1.9261149644009277
0.0	-1.9261149644009266
0.0	-1.9161662977064315
0.0	-1.9161662977064313
0.0	-1.9062092912308302
0.0	-1.8833903101673526
0.0	-1.8833903101673513
0.0	-1.8772866516490476
0.0	-1.854648709033799
0.0	-1.854648709033797
0.0	-1.8372821845308906
0.0	-1.8354701834951195
0.0	-1.8354701834951188
0.0	-1.8059938166337615
0.0	-1.8059938166337588
0.0	-1.7817177283719197
0.0	-1.7817177283719188
0.0	-1.7745706244060042
0.0	-1.7745706244060038
0.0	-1.7646960314181772
0.0	-1.739983426729524
0.0	-1.73998342672952
0.0	-1.6965491922193614
0.0	-1.696549192219359
0.0	-1.6724599160487157
0.0	-1.6724599160487126
0.0	-1.6551044143033793
0.0	-1.6551044143033786
0.0	-1.647264238449005
0.0	-1.6472642384490035
0.0	-1.6422318952633823
0.0	-1.627605189759552
0.0	-1.6034876918835084
0.0	-1.603487691883508
0.0	-1.5950530450512521
0.0	-1.5922683585856745
0.0	-1.592268358585674
0.0	-1.5693421932857072
0.0	-1.569342193285706
0.0	-1.5652319847424343
0.0	-1.5652319847424327
0.0	-1.5503174225292184
0.0	-1.550317422529216
0.0	-1.533047612959272
0.0	-1.5273128967070153
0.0	-1.5273128967070138
0.0	-1.5135109214739846
0.0	-1.513510921473982
0.0	-1.488092493396759
0.0	-1.4712904120342492
0.0	-1.459255179138595
0.0	-1.4592551791385944
0.0	-1.4543182083454989
0.0	-1.4543182083454984
0.0	-1.441839534154802
0.0	-1.4418395341547992
0.0	-1.4353793227100906
0.0	-1.4353793227100873
0.0	-1.4322276594370957
0.0	-1.394981949394624
0.0	-1.394981949394622
0.0	-1.3854607404053525
0.0	-1.38546074040535
0.0	-1.384740305187183
0.0	-1.3847403051871798
0.0	-1.3675932956595735
0.0	-1.361535497481695
0.0	-1.3615354974816907
0.0	-1.3122992223739225
0.0	-1.3122992223739223
0.0	-1.3057912332439268
0.0	-1.3057912332439248
0.0	-1.3028632546436683
0.0	-1.3028632546436671
0.0	-1.2850669824807803
0.0	-1.2850669824807786
0.0	-1.2768129184158747
0.0	-1.276812918415873
0.0	-1.2722886135994145
0.0	-1.2722886135994143
0.0	-1.264853162300753
0.0	-1.264853162300752
0.0	-1.2079799764330394
0.0	-1.2079799764330386
0.0	-1.1955959116696948
0.0	-1.1954374405639654
0.0	-1.195437440563962
0.0	-1.1867961352306091
0.0	-1.1738916214442494
0.0	-1.1738916214442459
0.0	-1.1648380801435902
0.0	-1.1648380801435887
0.0	-1.157628638158228
0.0	-1.155550068440959
0.0	-1.1443038942922934
0.0	-1.1443038942922927
0.0	-1.1395199410646046
0.0	-1.1395199410646017
0.0	-1.1314627376203161
0.0	-1.131462737620315
0.0	-1.1305942914307827
0.0	-1.130594291430781
0.0	-1.12412077539288
0.0	-1.123940520239732
0.0	-1.1239405202397301
0.0	-1.0890539966703463
0.0	-1.0890539966703445
0.0	-1.0592123468784687
0.0	-1.059212346878467
0.0	-1.0552943259925718
0.0	-1.0552943259925704
0.0	-1.050393093975378
0.0	-1.0503930939753774
0.0	-1.0501561837641984
0.0	-1.050156183764195
0.0	-1.0352363939795126
0.0	-1.0352363939795113
0.0	-1.0342973495937506
0.0	-1.034297349593749
0.0	-1.0264915985822312
0.0	-1.0264915985822296
0.0	-1.0247265613534111
0.0	-1.0247265613534102
0.0	-1.0116843077631756
0.0	-1.011684307763173
0.0	-1.0051200062194094
0.0	-1.005120006219408
0.0	-0.9694254811817684
0.0	-0.9694254811817679
0.0	-0.9690303493049949
0.0	-0.9690303493049944
0.0	-0.9419690080145974
0.0	-0.941969008014593
0.0	-0.9207665156066409
0.0	-0.9207665156066392
0.0	-0.918315387048176
0.0	-0.9098548833940218
0.0	-0.9098548833940189
0.0	-0.9014908253030341
0.0	-0.9014908253030286
0.0	-0.8962657036747306
0.0	-0.8962657036747304
0.0	-0.8958674775078938
0.0	-0.895867477507893
0.0	-0.8950696892302199
0.0	-0.8950696892302191
0.0	-0.8929890892200006
0.0	-0.8929890892200002
0.0	-0.8836081209740092
0.0	-0.8707948776372516
0.0	-0.8707007948880079
0.0	-0.8707007948880068
0.0	-0.8421363159436961
0.0	-0.8421363159436959
0.0	-0.8413989718570037
0.0	-0.8116115856497885
0.0	-0.8116115856497867
0.0	-0.8038988151271788
0.0	-0.8038988151271771
0.0	-0.8014179053642754
0.0	-0.8014179053642729
0.0	-0.799502878503471
0.0	-0.7887986778883795
0.0	-0.7867496948619771
0.0	-0.7848436268833012
0.0	-0.7848436268833008
0.0	-0.7819260226623137
0.0	-0.7819260226623136
0.0	-0.7569289675885049
0.0	-0.7569289675885037
0.0	-0.7477651495042688
0.0	-0.7477651495042658
0.0	-0.7353075407312648
0.0	-0.7353075407312617
0.0	-0.7310860701937529
0.0	-0.7310860701937519
0.0	-0.6608188392037581
0.0	-0.6608188392037567
0.0	-0.6519588792253006
0.0	-0.6519588792253003
0.0	-0.645292762120172
0.0	-0.6452500396618759
0.0	-0.6368992965782291
0.0	-0.6368992965782273
0.0	-0.6278594021117937
0.0	-0.6278594021117924
0.0	-0.6274040318664833
0.0	-0.6274040318664824
0.0	-0.627398969802249
0.0	-0.6273989698022486
0.0	-0.6273103226793948
0.0	-0.6273103226793928
0.0	-0.6173479045237954
0.0	-0.6151502807218079
0.0	-0.615150280721807
0.0	-0.5968226190818321
0.0	-0.5968226190818312
0.0	-0.5892058366647315
0.0	-0.5892058366647295
0.0	-0.5823958859850193
0.0	-0.5823958859850179
0.0	-0.5752756813670903
0.0	-0.5642928909899059
0.0	-0.5642928909899033
0.0	-0.5525304033044032
0.0	-0.5525304033044013
0.0	-0.551437436326798
0.0	-0.5514374363267974
0.0	-0.5430395263995313
0.0	-0.514937768430359
0.0	-0.5149377684303589
0.0	-0.5104737405214311
0.0	-0.5104737405214281
0.0	-0.49295605313788715
0.0	-0.49295605313788493
0.0	-0.49287205262147255
0.0	-0.4928720526214716
0.0	-0.4858382589024486
0.0	-0.4858382589024484
0.0	-0.4734311932590284
0.0	-0.4734311932590282
0.0	-0.46721379551051656
0.0	-0.46721379551051534
0.0	-0.4633039108526971
0.0	-0.46330391085268885
0.0	-0.4631857494209388
0.0	-0.46318574942093743
0.0	-0.45875503930261474
0.0	-0.45875503930260764
0.0	-0.4573135886991031
0.0	-0.45731358869910205
0.0	-0.45666023807785266
0.0	-0.45666023807785083
0.0	-0.4360427770378399
0.0	-0.40238925194555575
0.0	-0.4023892519455545
0.0	-0.40036157084976215
0.0	-0.39964140257647784
0.0	-0.3995957669071465
0.0	-0.3806716820659166
0.0	-0.3806716820659162
0.0	-0.37850591570422193
0.0	-0.3785059157042214
0.0	-0.3784014055438572
0.0	-0.37837580771118207
0.0	-0.37251168142317714
0.0	-0.37251168142317637
0.0	-0.3693144518250746
0.0	-0.3693144518250738
0.0	-0.35853146818805975
