0.0	-4.527104160964033
0.0	-4.5058471966074425
0.0	-3.6158259467561846
0.0	-3.518863462102538
0.0	-2.9593964381394207
0.0	-2.832364739521407
0.0	-2.807307193532617
0.0	-2.807307193532606
0.0	-2.6720337915704064
0.0	-2.672033791570406
0.0	-2.6506977324687924
0.0	-2.626834641767376
0.0	-2.5161136726780136
0.0	-2.330584864527185
0.0	-2.330584864527183
0.0	-2.2170647994168764
0.0	-2.217064799416872
0.0	-2.1721533105059176
0.0	-2.1721533105059123
0.0	-2.1556557508989886
0.0	-2.1556557508989886
0.0	-2.0192402765586843
0.0	-1.9400360430740409
0.0	-1.94003604307404
0.0	-1.9101626838234609
0.0	-1.9101626838234584
0.0	-1.861313787438041
0.0	-1.8439666638526893
0.0	-1.8439666638526855
0.0	-1.8231484437131964
0.0	-1.823148443713196
0.0	-1.766864027867888
0.0	-1.763039252760243
0.0	-1.6983435530681383
0.0	-1.4708667762452863
0.0	-1.4707167365676055
0.0	-1.450762351561983
0.0	-1.4507623515619827
0.0	-1.4472267781164148
0.0	-1.4472267781164132
0.0	-1.4279293441982173
0.0	-1.4279293441982168
0.0	-1.4204563371748897
0.0	-1.4204563371748864
0.0	-1.2993774734058257
0.0	-1.2993774734058168
0.0	-1.2676461341991525
0.0	-1.26347062887723
0.0	-1.2448953039349695
0.0	-1.2448953039349666
0.0	-1.192632926554201
0.0	-1.1625097881863993
0.0	-1.1625097881863966
0.0	-1.1621240639280122
0.0	-1.1621240639280106
0.0	-1.1379796237385564
0.0	-1.137979623738553
0.0	-1.1301488839148162
0.0	-1.1214836004426898
0.0	-1.1214836004426867
0.0	-1.093541767920936
0.0	-1.0935417679209347
0.0	-1.0650119503446884
0.0	-1.0648467608719998
0.0	-1.0553397063875114
0.0	-1.05533970638751
0.0	-0.9795598747942078
0.0	-0.9200386053915349
0.0	-0.9200386053915296
0.0	-0.8809090842325462
0.0	-0.8549835883675518
0.0	-0.8455600133579124
0.0	-0.8455600133579121
0.0	-0.8389686238339203
0.0	-0.8389686238339167
0.0	-0.8340918820767681
0.0	-0.8340918820767661
0.0	-0.8076708996602378
0.0	-0.6716096736838615
0.0	-0.6716096736838605
0.0	-0.6692863655278184
0.0	-0.6692863655278152
0.0	-0.6480637581240045
0.0	-0.6480637581240039
0.0	-0.6460677616777927
0.0	-0.6460677616777879
0.0	-0.6270789463646477
0.0	-0.6270789463646467
0.0	-0.6222780840110524
0.0	-0.6222780840110518
0.0	-0.5969319935909971
0.0	-0.5969319935909951
0.0	-0.5929677739018537
0.0	-0.5929677739018523
0.0	-0.5746117300570166
0.0	-0.5692935546481257
0.0	-0.4379753859627629
0.0	-0.43797538596275776
0.0	-0.38770381378287294
0.0	-0.3877038137828705
0.0	-0.3725801742762591
0.0	-0.37258017427625795
0.0	-0.3633434323208406
0.0	-0.363343432320839
0.0	-0.36257328808391165
0.0	-0.339977811939241
0.0	-0.33974552318344986
0.0	-0.2903649634443628
0.0	-0.2354943633278906
0.0	-0.23549436332789028
0.0	-0.22281595286803949
0.0	-0.22281595286803915
0.0	-0.1879520784111842
0.0	-0.18795207841118142
0.0	-0.17947733977250446
0.0	-0.1794773397725013
0.0	-0.1766880377638372
0.0	-0.13373883988903046
0.0	-0.1261716638049133
0.0	-0.12617166380491188
0.0	-0.08329659519186869
0.0	-0.08329659519186809
0.0	-0.0725788629774393
0.0	-0.07257886297743923
0.0	-0.06682408137783735
0.0	0.054184818495183355
0.0	0.05418481849518446
0.0	0.08619586098492178
0.0	0.08619586098492232
0.0	0.09023957358148724
0.0	0.09023957358148911
0.0	0.09861549889754699
0.0	0.09861549889754785
0.0	0.12079828649361614
0.0	0.12079828649361984
0.0	0.12506350754964302
0.0	0.12506350754964748
0.0	0.1388854460715905
0.0	0.13888544607159156
0.0	0.1627363370053186
0.0	0.16273633700531995
0.0	0.1648799296876732
0.0	0.1648799296876759
0.0	0.19788217303638145
0.0	0.19788217303638217
0.0	0.20221632407863563
0.0	0.2022163240786419
0.0	0.25866797417502907
0.0	0.27903096535993077
0.0	0.2997937657109022
0.0	0.29979376571090316
0.0	0.38592199098700863
0.0	0.38592199098700963
0.0	0.4060863986385673
0.0	0.4060863986385678
0.0	0.45518398011860906
0.0	0.45518398011861044
0.0	0.4773593360041077
0.0	0.48078009983839454
0.0	0.49902877211102364
0.0	0.4990287721110239
0.0	0.5407540507226888
0.0	0.540754050722689
0.0	0.5457336344649096
0.0	0.5466314500640569
0.0	0.5536410123911137
0.0	0.5536410123911153
0.0	0.5867567909754359
0.0	0.586756790975437
0.0	0.6201272068542509
0.0	0.620127206854251
0.0	0.7155120664653807
0.0	0.7254205975827529
0.0	0.7274284859180821
0.0	0.7274284859180824
0.0	0.7474638606011812
0.0	0.7474638606011815
0.0	0.7644877321399304
0.0	0.7728615952839253
0.0	0.7728615952839308
0.0	0.8622643058131015
0.0	0.8622643058131054
0.0	0.9053062022303043
0.0	0.9053062022303078
0.0	0.9979722598187004
0.0	0.9979722598187006
0.0	1.0031534256700423
0.0	1.0031534256700438
0.0	1.0471954384582542
0.0	1.0471954384582567
0.0	1.0602927017083184
0.0	1.0602927017083192
0.0	1.0952800046808036
0.0	1.1254628522839907
0.0	1.1352942240621666
0.0	1.2094522939005614
0.0	1.2094522939005632
0.0	1.2838147811284033
0.0	1.2981119130996006
0.0	1.298111913099601
0.0	1.3047868211771436
0.0	1.3047868211771454
0.0	1.3484030662996884
0.0	1.3484030662996889
0.0	1.405231030002704
0.0	1.4065945315711654
0.0	1.4211167705287995
0.0	1.4211167705288024
0.0	1.5152135913697176
0.0	1.515213591369718
0.0	1.5232272370501128
0.0	1.5232272370501154
0.0	1.553102778219185
0.0	1.5531027782191877
0.0	1.5671814564967925
0.0	1.5671814564967932
0.0	1.5878545120661398
0.0	1.6237498603344
0.0	1.623749860334402
0.0	1.637546145901311
0.0	1.6375461459013125
0.0	1.7900170471900616
0.0	1.7919985607866953
0.0	1.7958942648449687
0.0	1.7958942648449712
0.0	1.8163579377992531
0.0	1.8163579377992558
0.0	1.9242724493703682
0.0	2.0509831811806256
0.0	2.050983181180626
0.0	2.0678158628569987
0.0	2.067815862856999
0.0	2.0702864033502033
0.0	2.0703936375880194
0.0	2.1825757234748044
0.0	2.2017935790437906
0.0	2.201793579043791
0.0	2.221649307200295
0.0	2.4283279375474174
0.0	2.4283650230702984
0.0	2.651616885495751
0.0	2.680406068154005
0.0	2.680406068154005
0.0	2.7098217923010655
0.0	3.3675116445929016
0.0	4.094138759856807
0.4487989505128276	-4.060104007785285
0.4487989505128276	-4.014612667827119
0.4487989505128276	-3.288238753756022
0.4487989505128276	-3.1739906945357257
0.4487989505128276	-3.126441683125264
0.4487989505128276	-3.012319015106115
0.4487989505128276	-2.8052061221196403
0.4487989505128276	-2.707077215369969
0.4487989505128276	-2.6671440201775276
0.4487989505128276	-2.5437022607640887
0.4487989505128276	-2.483282186320322
0.4487989505128276	-2.3772116505855867
0.4487989505128276	-2.3417114685387705
0.4487989505128276	-2.3361610280298475
0.4487989505128276	-2.311124930883169
0.4487989505128276	-2.29230192901537
0.4487989505128276	-2.2511625463755065
0.4487989505128276	-2.2397099568426304
0.4487989505128276	-2.1872014652822873
0.4487989505128276	-2.1646565821331016
0.4487989505128276	-2.156821999675045
0.4487989505128276	-2.145187249844259
0.4487989505128276	-1.9056947994819655
0.4487989505128276	-1.901586167234968
0.4487989505128276	-1.8882010676247476
0.4487989505128276	-1.871494087182352
0.4487989505128276	-1.869941622445494
0.4487989505128276	-1.7670614369226172
0.4487989505128276	-1.7423597543709635
0.4487989505128276	-1.7148593777017478
0.4487989505128276	-1.7096434693156883
0.4487989505128276	-1.691451708728653
0.4487989505128276	-1.6020060599458898
0.4487989505128276	-1.5862772653755428
0.4487989505128276	-1.572858968708883
0.4487989505128276	-1.5652484463122773
0.4487989505128276	-1.5200711223339223
0.4487989505128276	-1.5160697735895825
0.4487989505128276	-1.495535890511651
0.4487989505128276	-1.4893244375903167
0.4487989505128276	-1.459271007329312
0.4487989505128276	-1.4190715089030226
0.4487989505128276	-1.4190323809560965
0.4487989505128276	-1.3952994330393982
0.4487989505128276	-1.3805430730965962
0.4487989505128276	-1.3644634306743173
0.4487989505128276	-1.3531214849726965
0.4487989505128276	-1.2859280114153488
0.4487989505128276	-1.270810588225139
0.4487989505128276	-1.270650792864439
0.4487989505128276	-1.2516056808047566
0.4487989505128276	-1.19448315078977
0.4487989505128276	-1.1901974383660172
0.4487989505128276	-1.0994629019229616
0.4487989505128276	-1.0832557101166738
0.4487989505128276	-1.0743044877151955
0.4487989505128276	-1.0651348787419885
0.4487989505128276	-1.0590681573340244
0.4487989505128276	-1.0466039127743634
0.4487989505128276	-1.0299709635286791
0.4487989505128276	-1.029333899549881
0.4487989505128276	-1.0224972440952205
0.4487989505128276	-1.0153512718457738
0.4487989505128276	-1.0122661188995137
0.4487989505128276	-1.007067565681179
0.4487989505128276	-0.9840408878052882
0.4487989505128276	-0.9786156567362441
0.4487989505128276	-0.957913618800573
0.4487989505128276	-0.9193138596970392
0.4487989505128276	-0.9145677653259816
0.4487989505128276	-0.8659160429231574
0.4487989505128276	-0.8642624308079455
0.4487989505128276	-0.8077383085221297
0.4487989505128276	-0.8067892499068522
0.4487989505128276	-0.801180043143777
0.4487989505128276	-0.7835239998123553
0.4487989505128276	-0.7728753072787957
0.4487989505128276	-0.7656580481788167
0.4487989505128276	-0.7430225926721077
0.4487989505128276	-0.7373846697333118
0.4487989505128276	-0.736355778469021
0.4487989505128276	-0.7360262486812379
0.4487989505128276	-0.7116032134277512
0.4487989505128276	-0.7025484782958789
0.4487989505128276	-0.7023484842483576
0.4487989505128276	-0.6624164865827198
